date,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2013-12-07,268.48020833333334,268.23562499999997,280.320625,268.8772916666667,281.52625,282.50395833333334,277.107875,277.878125,266.5,259.194375,272.4175,269.78625,274.71208333333334,265.22666666666663,251.30004166666666,264.83229166666666,263.71708333333333,272.2527083333333,267.32604166666664,282.306875,268.3620833333333,294.76979166666666,288.7966666666667,297.413125,270.71208333333334,271.20104166666664,275.44416666666666,276.89875,270.17020833333333,275.5622916666667,282.247,290.35791666666665,290.4264166666667,290.588,293.213,283.318
2013-12-08,268.7945833333333,265.50375,276.12083333333334,267.738125,280.660625,282.87833333333333,276.01645833333333,283.5160416666667,269.74833333333333,260.8510416666667,275.221875,271.8910416666667,277.066875,266.26916666666665,255.67645833333333,267.839375,266.13895833333333,274.7139583333333,267.24604166666666,280.2552083333333,266.46666666666664,291.83166666666665,278.0079166666667,297.97979166666664,266.9954166666667,268.71708333333333,270.76979166666666,275.71375,266.52354166666663,270.669375,282.247,289.45458333333335,290.4134375,290.588,293.213,283.318
2013-12-09,270.189375,266.32272916666665,276.47083333333336,268.4028333333333,280.49325,280.3790833333333,272.29395833333336,278.8317916666667,267.62916666666666,260.3330416666667,279.04825,274.0316666666667,280.1630416666667,263.54333333333335,257.126875,269.56666666666666,267.5366666666667,276.24272916666666,270.46520833333335,279.54939583333334,271.21189583333336,293.3325,276.12333333333333,298.7008333333333,273.912875,274.78739583333333,273.456375,274.71541666666667,269.066875,272.54375,282.247,288.0804166666666,289.85091666666665,290.588,293.213,283.3513958333333
2013-12-10,272.4635416666667,271.5675,276.99083333333334,273.06083333333333,282.7085416666667,281.90229166666666,273.14954166666666,280.35520833333334,264.8358333333333,268.88895833333333,276.4429166666667,271.9216666666667,277.32416666666666,266.0527083333333,256.8979166666667,268.34208333333333,260.6510416666667,273.0589375,266.95877083333335,281.08666666666664,266.11583333333334,294.43145833333335,280.96875,298.61,270.38916666666665,269.37733333333335,273.4270833333333,276.35041666666666,271.23404166666666,274.52125,282.247,285.9208333333333,287.13202083333334,290.588,293.213,283.318
2013-12-11,274.62208333333336,272.0566666666667,278.99,273.44895833333334,284.27333333333337,285.24666666666667,275.63920833333333,283.22375,269.6177083333333,269.375,278.42270833333333,273.53979166666664,278.82937499999997,268.92895833333336,254.56372916666666,269.3495833333333,264.3691666666667,272.6116666666667,265.67541666666665,275.58708333333334,266.9064583333333,287.34875,275.99145833333336,298.62875,268.26645833333333,267.31125000000003,268.730625,271.155625,265.12583333333333,269.6564583333333,282.247,285.35625,286.4345,287.08750000000003,287.75100000000003,283.318
2013-12-12,275.093125,272.50379166666664,280.45872916666667,274.1486875,285.72252083333336,285.717125,278.2296875,288.70925,276.6339791666667,272.5806666666667,279.77816666666666,280.0668958333333,280.6364375,276.47979166666664,258.30135416666667,272.0021041666667,267.06329166666666,277.52522916666663,262.48291666666665,276.29041666666666,262.3027083333333,286.98410416666667,274.82727083333333,297.2333958333333,265.6826458333333,270.52095833333334,268.8691666666667,269.53770833333334,259.39070833333335,271.21035416666666,282.247,280.75875,284.45185416666664,284.40970833333336,283.4420625,283.318
2013-12-13,277.64525,276.6539583333333,278.67541666666665,278.57666666666665,283.4641666666667,282.63875,279.1982083333333,283.97499999999997,279.2920833333333,280.52735416666667,281.4845833333333,283.4901875,281.78749999999997,295.138375,262.64708333333334,275.21841666666666,274.3769791666667,291.613,269.06675,285.6213125,267.5779166666667,284.40375,274.0,299.25475,267.775,272.6988333333333,271.8933125,270.5358958333333,260.6534375,276.20916666666665,282.247,279.72083333333336,283.2701666666666,290.588,293.213,283.318
2013-12-14,278.93312499999996,278.4339375,281.59583333333336,280.20416666666665,286.27458333333334,283.3545833333333,282.86041666666665,283.52479166666666,282.14091666666667,277.8326875,283.3904166666667,283.51241666666664,284.18916666666667,287.88933333333335,261.0366666666667,276.8260833333333,271.88906249999997,285.4470833333333,277.0937916666666,282.2629166666666,266.83875,289.8358333333333,277.1066666666666,298.55087499999996,271.57625,267.99516666666665,274.5774583333333,269.4470833333333,260.80297916666666,275.77124999999995,282.247,279.8591666666667,285.0635208333333,290.588,293.213,283.318
2013-12-15,280.6660416666667,277.916,280.9320833333333,280.9816666666666,288.23291666666665,285.49125,282.69166666666666,285.9379166666667,278.69177083333335,271.5104166666667,280.52333333333337,287.5797708333333,277.8354166666667,298.37231249999996,255.25,274.65285416666666,275.8157083333333,284.32710416666663,268.12291666666664,278.8545833333333,267.4841666666667,290.6095833333333,279.53041666666667,300.25641666666667,272.37583333333333,265.680125,274.8225,272.6416875,258.6791666666667,273.51416666666665,282.247,282.02,283.25516666666664,290.588,293.213,283.318
2013-12-16,278.32379166666664,278.33745833333336,284.61579166666667,280.3773958333333,291.3574791666667,288.2386041666667,282.6438125,286.53591666666665,277.60235416666666,280.554875,279.88827083333337,285.8021458333333,281.38381250000003,293.31737499999997,257.90458333333333,272.14018749999997,269.27754166666665,285.62135416666666,267.7653125,281.8180625,264.04520833333333,281.583125,276.4275416666666,295.1260833333333,266.5785416666667,262.6123958333333,273.25797916666664,271.4110416666667,258.642,274.2943333333333,282.247,285.366125,284.07941666666665,288.7371041666667,290.7640416666667,283.318
2013-12-17,276.8122916666667,276.3725,284.3464583333334,277.300625,292.04072916666667,290.32187500000003,283.31645833333334,287.11395833333336,277.44895833333334,279.60333333333335,282.71708333333333,283.69374999999997,282.90625,275.11604166666666,268.25791666666663,272.730625,267.80072916666666,280.6842708333333,269.32927083333334,279.316875,266.0884375,282.9575,281.0879166666667,292.99083333333334,271.1664583333333,263.730375,269.97802083333335,268.75666666666666,254.98208333333332,263.38124999999997,282.247,284.77908333333335,284.315388888875,283.7454375,282.0933958333333,283.318
2013-12-18,278.0853333333333,275.98020833333334,283.9947916666667,278.60145833333337,291.0597916666667,289.41333333333336,282.57993749999997,288.4635416666667,276.5729166666667,284.62354166666665,283.7860416666667,283.319375,284.4870833333333,277.57729166666667,265.49895833333335,275.0445833333333,269.1429166666667,275.58458333333334,269.4264583333333,279.95666666666665,269.5939583333333,283.7347916666667,280.48375,293.20229166666667,270.51645833333333,269.8007083333333,270.830625,270.2497916666667,260.11997916666667,268.253125,282.247,284.6805,285.2973125,285.81810416666667,283.32925,283.318
2013-12-19,275.7314375,277.5665208333333,285.49952083333335,277.21735416666667,289.1815208333333,288.3598541666667,285.63166666666666,290.7967291666667,281.1294375,279.2021458333333,290.5024375,289.89172916666666,290.9029791666667,285.4727708333333,268.7375625,284.3540208333333,277.54214583333334,284.6756875,280.7288125,282.14131249999997,275.55620833333336,287.5729791666667,282.1969375,296.0176666666667,277.9505833333333,274.60795833333333,276.65214583333335,276.70381249999997,271.5829791666667,275.9051666666667,282.247,287.31508333333335,285.44635416666665,287.06485416666663,285.50652083333335,283.318
2013-12-20,272.8115208333333,273.8097916666667,282.43854166666665,273.5827083333333,283.32458333333335,282.59375,282.463875,285.5520833333333,277.2389583333333,267.356875,292.57979166666667,290.39166666666665,294.53520833333334,274.42312499999997,264.24229166666663,286.8949375,275.1227083333333,287.15416666666664,284.2914583333333,281.24604166666666,274.89125,288.2083333333333,282.61062499999997,297.50145833333335,280.88708333333335,273.73781249999996,279.19395833333334,278.20166666666665,268.2752083333333,277.5,282.11889583333334,286.4020208333333,285.4262083333333,285.9109375,283.9381041666667,283.32272916666665
2013-12-21,274.4045208333333,279.915,282.8954166666667,277.44416666666666,283.7389583333333,283.7452083333333,281.2020416666667,283.323125,276.4320833333333,267.12937500000004,292.753125,277.886875,294.736875,268.0252083333333,265.53041666666667,275.19604166666664,273.66895833333336,291.39729166666666,280.8177083333333,287.5097916666667,274.3525,292.86791666666664,286.70437499999997,298.4010416666667,286.35625,272.66979166666664,284.4583333333333,282.75416666666666,265.439625,281.30312499999997,282.247,286.48020833333334,286.4320625,286.55120833333336,284.30508333333336,283.318
2013-12-22,275.4823125,281.42875,283.7830833333333,279.89125,284.5864583333333,284.06902083333335,282.438875,281.9952083333333,274.2495833333333,269.663125,284.0287083333333,277.4160416666667,286.5550625,268.76933333333335,264.9214583333333,273.881875,273.6275,289.43047916666666,277.93860416666666,290.6664583333333,274.5395833333333,296.52979166666665,292.9025,298.86229166666664,288.7545833333333,271.6875,290.5563125,288.7133958333333,265.43104166666666,281.3557916666667,282.247,286.1552083333333,285.3919375,286.110798611125,286.03525694445835,283.318
2013-12-23,279.18329166666666,281.9320833333333,283.71270833333335,282.096875,286.97791666666666,286.9291666666667,281.12833333333333,283.1020833333333,273.79854166666667,270.64187499999997,279.41270833333334,273.6614583333333,278.70104166666664,261.699375,257.32041666666663,269.182125,266.67895833333336,278.23083333333335,271.2633333333333,284.06854166666665,273.06354166666665,296.11291666666665,289.5679166666667,298.9311666666667,279.8339583333333,271.25797916666664,287.73125,287.2658333333333,265.35083333333336,274.6154166666667,282.247,286.96633333333335,287.29699999999997,285.2846666666667,285.363125,283.318
2013-12-24,278.2924375,276.13145833333334,284.75854166666664,278.440625,289.3022916666667,288.224375,282.1131666666667,284.9558333333333,275.07375,278.0777083333333,278.55,275.1025,278.90979166666665,262.28541666666666,252.89972916666667,263.34583333333336,258.205,271.338125,263.52375,274.74145833333336,266.19166666666666,288.5910416666667,279.708125,296.4423541666667,269.8952083333333,263.601875,276.47583333333336,276.63375,261.42854166666666,274.19145833333334,282.247,287.35270833333334,287.9625,287.2576041666667,284.8954791666667,283.318
2013-12-25,275.84858333333335,275.18916666666667,284.810625,275.00916666666666,290.9352083333333,289.8097916666666,282.7901875,285.9291666666667,275.55104166666666,271.5708333333333,281.18958333333336,279.61062499999997,281.3129166666667,272.5879166666667,263.3304166666667,270.51145833333334,266.75395833333334,270.9370833333333,267.38854166666664,273.13354166666664,264.33,282.09,272.6716666666667,295.2925,264.63666666666666,260.66245833333335,269.57458333333335,268.9585416666667,255.78579166666668,267.5708333333333,282.247,290.6067708333333,289.34335416666664,287.1768333333333,285.8560625,283.318
2013-12-26,277.7691458333333,274.2775625,284.48172916666664,275.41375,290.7991666666667,289.2577708333333,280.68737500000003,285.981625,273.041625,276.71125,282.51124999999996,277.3339583333333,285.2345833333333,272.90433333333334,264.68089583333335,274.92583333333334,268.475,275.49,271.98547916666666,276.8389583333333,269.8277083333333,284.8858333333333,275.6395416666667,295.6837083333333,271.5844375,269.66741666666667,271.16416666666663,271.7292291666667,259.919625,268.53895833333337,282.247,288.6731875,287.1295416666666,287.573375,286.03766666666667,283.1544583333333
2013-12-27,277.97439583333335,273.8495833333333,283.955,275.8225,290.2345833333333,288.98875000000004,282.2334583333333,285.03791666666666,275.68833333333333,277.57875,282.0425,278.53291666666667,284.74041666666665,275.44625,269.0408333333333,277.43083333333334,274.3591666666667,274.47333333333336,275.31041666666664,276.385,272.1141666666667,285.4245833333334,276.0620833333333,296.4403958333333,272.5266666666667,269.3201041666667,272.70875,273.5541666666667,264.9926041666667,270.54333333333335,282.247,288.83233333333334,287.4617083333333,289.46116666666666,287.8775,283.318
2013-12-28,278.54633333333334,276.08375,282.905625,279.0431875,289.64875,288.218125,281.9301666666667,284.60183333333333,274.50145833333335,278.04291666666666,282.80541666666664,281.02791666666667,283.51589583333333,279.02120833333333,272.65902083333333,279.24516666666665,278.083125,275.07370833333334,278.11954166666663,276.19979166666667,276.5823541666667,289.065,275.363125,297.263875,277.2629166666666,274.13483333333335,275.99583333333334,276.589375,270.340923611125,273.39620833333333,282.16535416666665,291.5224930555417,290.03929166666666,289.8237708333333,287.43795833333337,283.20779166666665
2013-12-29,277.86062499999997,276.46166666666664,285.1304166666667,276.76666666666665,287.2502083333333,285.73375,282.17354166666667,284.20250000000004,277.09,269.21479166666666,283.1920833333333,279.7875,282.92270833333333,270.15208333333334,260.9016666666667,275.926875,274.8475,279.46229166666666,277.20416666666665,279.069375,276.7758333333333,293.86833333333334,280.79604166666667,298.18083333333334,277.535,275.158125,279.026875,278.6635416666667,268.90479166666665,274.95937499999997,282.247,287.1681458333333,288.8812083333333,286.6013541666667,284.140625,283.318
2013-12-30,278.47904166666666,276.21229166666666,283.45937499999997,277.24,288.1972916666667,287.068125,280.3797916666667,285.3179166666667,274.93458333333336,274.4997916666667,278.0777083333333,273.93958333333336,281.07166666666666,263.73145833333336,251.17125,265.51270833333336,261.4016666666667,274.29125,268.51339583333333,279.20437499999997,266.80125,287.55854166666666,279.2920833333333,296.68829166666666,272.368125,264.359375,277.28020833333335,276.65541666666667,260.82187500000003,275.30833333333334,282.247,285.95872916666667,285.88410416666665,285.21433333333334,284.26589583333333,283.318
2013-12-31,279.2513125,277.250625,281.76958333333334,279.17379166666666,286.3177083333333,286.24618749999996,279.4202708333333,283.234375,274.85358333333335,277.53295833333334,278.3904166666667,275.7077083333333,279.091875,271.78749999999997,252.34020833333332,272.10770833333333,260.2965,272.56514583333336,268.4420833333333,278.00212500000004,265.63895833333333,286.71597916666667,279.48645833333336,295.547125,268.1224375,263.7652708333333,271.48104166666667,269.1371875,255.9873125,266.1351458333333,282.247,286.4558333333333,285.39314583333334,287.2858333333333,287.85489583333333,283.318
2014-01-01,278.3892916666667,278.4575,282.4316666666667,277.59833333333336,286.22583333333336,285.39625,280.94835416666666,284.3775,276.8725,276.25708333333336,280.3029166666667,280.9916666666667,284.21583333333336,271.18833333333333,251.92708333333334,276.54375,264.87166666666667,274.28375,271.56041666666664,276.4425,263.53333333333336,286.1516666666667,275.85833333333335,297.53597916666666,269.81666666666666,262.15749999999997,271.66,270.44874999999996,255.63791666666668,267.385,282.247,286.40347916666667,286.1430833333333,286.6338958333333,286.8775625,283.2535
2014-01-02,279.4470625,278.2217708333333,284.80364583333335,279.85302083333335,290.5109375,288.5805208333333,284.07979166666667,287.28239583333334,276.44477083333334,271.8309375,282.7732291666667,277.1884375,284.2182291666667,268.55620833333336,254.60047916666667,269.7303541666667,267.0497708333333,277.25247916666666,268.69227083333334,281.33260416666667,265.1564583333333,288.97352083333334,280.0528125,298.0615833333333,271.76270833333336,258.4169583333333,273.52802083333336,271.28372916666666,281.5879375,267.041875,282.247,287.4325625,286.060625,287.70039583333335,288.0920208333333,283.318
2014-01-03,278.20208333333335,278.065,284.72375,278.893125,288.4425,287.62145833333335,281.61589583333335,287.36604166666666,275.27479166666666,278.393125,276.831875,274.40625,278.3860416666667,263.5827083333333,257.2793541666667,263.44958333333335,259.598125,266.9135416666667,265.60341666666665,270.06041666666664,259.0835416666667,280.34166666666664,273.0285416666667,293.038125,261.64145833333333,267.8876875,265.1172916666667,263.5827083333333,274.5488541666667,258.78791666666666,282.247,287.096125,285.59566666666666,288.0599583333333,288.10372916666665,283.318
2014-01-04,275.29602083333333,275.06958020920837,284.03999687587503,275.92833044062496,286.8433327547917,287.23749236325,282.1510416666667,285.5141515088333,277.605413311125,272.8387439831667,283.8054171295,282.0916644682083,283.27416365825,274.113331134875,267.32792534479165,273.08000462833337,268.3358368045833,271.5720746552083,268.0379177080417,270.974163311125,265.477506595375,279.66541018699996,269.24623993333336,293.38745416783337,264.7537557854167,266.6260773049167,262.565827663625,262.51416597241666,263.6317575673333,260.542502777,282.247,287.36474861150003,285.870375,288.9089583333334,287.5561875,283.21235136075
2014-01-05,273.88539583333335,274.236875,285.4664583333333,274.00624999999997,287.22083333333336,287.1304166666667,280.43891666666667,283.74708333333336,272.03229166666665,261.2645833333333,283.5702083333333,278.49083333333334,287.45187500000003,262.66895833333336,252.03958333333333,269.90166666666664,267.5733333333333,279.1660416666667,274.2439583333333,275.84375,271.6452083333333,287.40916666666664,275.343125,297.1664583333333,271.61875000000003,272.01979166666666,269.6985416666667,268.07416666666666,263.9494583333333,270.580625,282.247,286.9407708333334,287.071625,286.52575,284.9391458333333,283.318
2014-01-06,273.59883333333335,277.37083333333334,283.87583333333333,274.9225,289.35041666666666,289.12666666666667,278.967375,283.9745833333333,270.29625,260.80958333333336,273.60583333333335,267.8983333333333,274.1933333333333,283.8645208333333,265.2318125,273.39185416666663,277.07712499999997,269.6466666666667,277.515875,272.869375,263.35083333333336,287.96,277.66270833333334,295.60125,271.22125,269.6745833333334,280.09541666666667,279.5670833333333,273.13708333333335,279.985,282.247,286.21458333333334,286.4909583333333,285.1453333333333,283.48041666666666,283.318
2014-01-07,276.4647708333333,277.4058333333333,284.28749999999997,277.9320833333333,287.6354166666667,287.18375,281.0864583333333,283.9604166666667,272.1725,273.62125,271.48625,271.93541666666664,273.3379166666667,277.97770833333334,253.01347916666668,278.2019583333333,274.16024999999996,281.55104166666666,278.24420833333335,273.5665,275.58841666666666,274.19916666666666,264.74208333333337,286.4778333333333,271.0693333333333,266.57783333333333,261.1433333333333,262.47875,260.4177291666667,265.9479166666667,282.247,286.5541666666667,286.18210416666665,285.49441666666667,284.9109583333333,283.318
2014-01-08,279.07435416666664,280.7041458333333,284.6753958333333,280.35052083333335,286.35477083333336,285.92531249999996,279.7514375,284.6588541666667,273.37768750000004,272.4228958333333,279.3028125,277.41625,281.92872916666664,268.86987500000004,252.44729166666664,268.555,259.05737500000004,268.939375,263.53247916666663,269.08081250000004,258.81416666666667,276.3208125,269.4151875,288.2853333333333,260.4883125,259.37008333333335,262.706875,262.0939375,260.4483333333333,261.74164583333334,282.247,288.0695,287.1739166666667,286.69300000000004,285.10229166666664,283.318
2014-01-09,278.9060625,279.82097916666663,284.14458333333334,279.53208333333333,285.66306249999997,286.1075,280.89439583333336,283.4529166666667,273.8259791666667,272.47479166666665,285.8597291666667,279.293375,287.8747916666667,266.49639583333334,256.30312499999997,268.854,261.5527083333333,275.1452083333333,267.12129166666665,274.7370833333333,260.07520833333336,284.86275,273.87708333333336,295.50222916666667,269.0839583333333,263.743125,269.250875,268.5029166666667,262.8888958333333,266.51014583333335,282.1796458333334,286.8383125,286.9484791666667,287.4113125,285.61939583333333,283.3917647644167
2014-01-10,278.5119583333333,281.9563125,283.62416666666667,280.64687499999997,285.845625,285.29375,282.568,282.824375,277.7093541666666,273.51895833333333,291.0366666666667,285.2358125,290.37104166666666,274.68312499999996,267.273125,275.29270833333334,272.24083333333334,280.9040625,274.64610416666665,279.04020833333334,271.14979166666666,290.89666666666665,278.51708333333335,297.445,275.19687500000003,269.2421458333333,271.94520833333337,271.1725,262.49227083333335,268.7583333333333,282.247,286.40229166666666,283.6182083333333,285.99991666666665,283.71831249999997,283.318
2014-01-11,279.91239583333333,283.63617419929164,283.19540451725,281.35075,287.42998269000003,286.9595,281.9855416666667,284.03372001991664,279.90883914191664,276.6932141534583,288.7112152874167,284.56910887020837,291.826999838,277.7391666666667,271.11,278.8521919085,276.0722649900417,285.64534433141665,277.64729166666666,285.5072083333333,277.0849166666667,293.50043750000003,282.11291666666665,297.9741668286667,281.67272916666667,276.62880669720835,281.636375,279.8520833333333,271.05275,279.77095833333334,282.247,287.638625,287.4925625,287.00170833333334,284.75681249999997,283.400533451375
2014-01-12,278.62104166666666,280.4630416666667,282.67625,279.26729166666667,287.1566666666667,285.9060416666667,284.32202083333334,284.74833333333333,279.3380416666667,278.46708333333333,283.8616666666667,285.5409583333333,285.4116666666667,280.125625,271.866875,278.457625,274.111375,279.72054166666663,274.5445833333334,281.991875,274.6777083333333,288.31416666666667,282.82187500000003,296.18033333333335,275.399375,275.5275,280.66041666666666,281.19895833333334,276.53875,281.3754166666667,282.247,288.02945833333337,287.1882083333333,287.62712500000004,285.8956875,283.318
2014-01-13,280.2578125,282.763125,284.9322916666667,282.5104166666667,289.64229166666667,289.06458333333336,283.11333333333334,285.493125,275.26479166666667,274.885625,289.55541666666664,287.65229166666666,291.500625,279.1927083333333,272.5514583333333,283.75791666666663,278.71770833333335,282.6975,280.28000000000003,279.64354166666664,276.72520833333334,284.79812499999997,279.431875,295.7522916666667,277.205,276.12416666666667,276.895625,277.0883333333333,274.8659166666667,276.82208333333335,282.247,289.302625,287.5213958333333,288.4378125,286.77127083333335,283.318
2014-01-14,282.6356593944167,281.44584028162495,286.35061106866664,281.8,291.52475255716666,288.3489583333333,286.42,289.6797818256667,278.1584932252917,274.15107791241667,282.9393803341667,285.96615642066666,285.07439686891666,292.069375,267.83729166666666,279.21954138895836,275.42949393687496,287.5811844915833,274.62541666666664,283.2991666666667,274.946875,290.0508333333333,282.4525,296.490022597875,278.9941666666667,277.05809920854165,281.9277083333333,279.90213110941664,276.94064583333335,283.05083333333334,282.247,288.4477083333333,288.2570416666667,289.0034166666667,290.68808333333334,283.72059069237497
2014-01-15,280.7078340275834,277.7364606475,286.367298724875,280.15270775479166,293.17748866054166,292.585003939875,284.997286922625,287.19541377395836,278.9551993080833,273.01083541608335,284.705817828375,281.212478241,284.67416088125,275.1679097241667,259.6203270850833,272.53349791725003,266.66283159770836,276.8534375,269.414394329125,278.3379221049583,271.40645023375004,284.19020382070835,277.21542720191667,293.48580926016666,273.95625717391664,272.95938286816664,277.6274969915833,277.03223159654164,272.9175208333333,278.033325580875,282.1562083333334,287.4134233662083,287.75635416666665,289.8854791666667,288.9675416666667,283.50181463483335
2014-01-16,277.60372916666665,276.19458333333336,287.5955,278.19,292.6412291666667,292.10195833333336,285.16002083333336,286.06216666666666,278.2285416666667,278.1656041666667,282.59591666666665,282.1671666666667,283.07645833333333,277.1547708333333,267.83820833333334,273.28872916666666,269.1287291666667,271.80175,267.77168750000004,273.75820833333336,267.81666666666666,281.43833333333333,275.4135416666667,287.7608333333333,269.62,269.7360208333333,275.7097708333333,276.75906249999997,272.2134375,275.07937499999997,282.17429166666665,290.4541666666667,289.3003958333333,289.024,286.88725,283.39972729795835
2014-01-17,284.5809223421667,285.25479347749996,290.92693879591667,284.6646752232917,298.61085683954167,296.04575617304164,292.2412933212917,296.11893191129167,285.47857576020834,279.5164114886667,288.0900778545,290.3326003367083,288.886926334125,282.1560035002083,271.680327588375,282.45843332295834,279.48002639895833,286.68281891025,280.534553613625,287.62995460170833,280.7994182055833,292.11971144008334,287.43139303320834,296.36092698787496,281.2020153429583,280.63120283716665,281.270242369,283.826548152125,281.08678020575,282.2040073822083,282.2590625,291.3730125890833,280.368,290.588,293.213,284.88284687124997
2014-01-18,285.343,288.6659241877083,293.4679663982084,287.30507997779165,301.01665176341663,297.82330269370834,295.404800888625,299.64624076645833,289.273372118875,281.53704332129166,289.31048236600003,293.1163324076667,290.00499666758327,286.69556873091665,276.068492918625,287.75063676758333,284.32311663424997,290.7193732296667,285.215660372125,290.95844570954165,284.007836156625,295.26005081920835,290.6059186337083,299.82322077199996,283.60154623716664,283.1011296862083,283.66506331575,284.793,282.193,284.0698605942917,282.247,291.838,280.368,290.588,293.213,283.38806387116665
2014-01-19,281.21908333333334,280.6119791666667,288.08427083333333,281.19458333333336,293.95479166666667,292.83489583333335,287.8077083333333,292.33625,282.1358333333333,281.50958333333335,288.099375,287.1872916666667,288.6851041666667,282.2447916666667,274.5265625,280.611875,275.15625,283.648125,275.8358333333333,285.019375,274.99583333333334,288.9664583333333,284.563125,292.6429166666667,275.6723958333333,274.55479166666663,277.06125000000003,277.0229166666667,275.1647083333333,277.39979166666666,282.247,290.120123264375,283.549875,289.15641666666664,289.97470833333335,283.363487364625
2014-01-20,276.8539583333333,275.96583333333336,284.95110416666665,277.18375,288.45620833333334,288.9977083333333,282.6996041666667,286.5223541666667,278.6869375,278.78183333333334,286.9272916666667,285.66787500000004,286.24208333333337,279.26714583333336,267.90412499999996,280.2669375,274.10875,280.60589583333336,275.20891666666665,279.3902083333333,269.6350625,284.15541666666667,280.02672916666666,290.0650625,273.9527083333333,266.4319375,277.00145833333335,276.34166666666664,263.74241666666666,273.921875,282.247,287.2343125,288.0018958333333,287.6358125,287.55091666666664,283.2651242363333
2014-01-21,276.31054166666667,275.8566666666667,284.9479166666667,276.2858333333333,290.08125,289.14708333333334,283.5188958333333,287.8727083333333,278.33750000000003,277.9775,288.2004166666666,281.95166666666665,288.20479166666667,265.34875,252.19708333333332,269.245,261.9916666666667,274.65749999999997,266.776875,279.56604166666665,260.93583333333333,286.433125,278.97229166666665,291.4818125,266.4820833333333,257.70075,270.86229166666664,269.0777083333333,263.1144791666666,266.12395833333335,282.247,287.5118125,288.80610416666667,287.79429166666665,286.1929375,283.318
2014-01-22,278.0933958333333,276.77729166666666,285.5079166666667,279.4504166666667,290.765625,289.91041666666666,284.83520833333336,290.11083333333335,275.770625,275.10791666666665,281.32166666666666,278.291875,282.37416666666667,269.3652083333333,257.20437499999997,265.73541666666665,258.9845833333333,265.6972916666667,262.1946875,268.7425,257.943125,279.6091666666667,272.1222916666666,288.4002083333333,260.94916666666666,266.29720833333334,261.19979166666667,261.421875,268.36497916666667,261.489375,282.247,287.58575,289.79229166666664,287.4137083333333,286.6358125,283.318
2014-01-23,276.63691666666665,277.73583333333335,285.991875,278.62062499999996,287.48083333333335,285.770625,282.93706249999997,286.9504166666667,273.8641666666667,266.555,282.7391666666667,276.78770833333334,284.8958333333333,266.4296875,252.79864583333332,266.86439583333333,257.78916666666663,266.56958333333336,262.55277083333334,271.08604166666663,261.12104166666666,277.4697916666667,270.4066666666667,286.03458333333333,261.02229166666666,258.0289583333333,262.313125,261.71708333333333,259.75860416666666,261.17,282.247,288.9604166666667,288.1070625,287.87527083333333,286.4495416666667,283.4297189669583
2014-01-24,277.1870833333333,278.27561470191665,285.19226973987503,277.21664959966665,288.702913311125,287.70458101916665,284.19124930575,288.96808924604164,269.03788172266667,272.36383857491666,271.9085366912083,269.96996256824997,273.507290741,264.76979004675,262.9795833333333,263.11695590345835,263.97987650420833,275.10041516825,270.727433276625,267.9268282537083,257.966459606125,277.77749884291666,267.6026835717083,289.9460363440833,258.94333784595835,258.76770833333336,262.9356169004167,263.08666666666664,261.23464583333333,261.25519982875,282.247,288.14958333333334,286.17679166666665,287.91220833333335,285.7539791666666,283.31637287095833
2014-01-25,278.07247916666665,275.99,286.45416666666665,277.25375,290.6933333333333,290.3020833333333,284.63672916666667,290.3745833333333,274.8045833333333,280.39708333333334,276.95458333333335,278.73291666666665,276.6775,278.6925,263.21375,276.13237499999997,268.18541666666664,272.59666666666664,268.1531875,270.1358333333333,265.9891666666667,280.47583333333336,270.31708333333336,290.0883333333333,266.35833333333335,266.06874999999997,266.25333333333333,266.5420833333333,263.98818750000004,267.6779166666667,282.247,288.9519583333333,289.3394583333333,289.78058333333337,288.45933333333335,283.318
2014-01-26,275.96679166666667,275.70437499999997,286.45708333333334,276.55333333333334,287.94352083333337,288.14789583333334,282.4421458333333,287.89625,279.31604166666665,280.97375,284.8085208333333,286.32875,285.67695833333335,279.1985416666667,259.7565416666667,276.9593541666666,263.78570833333333,276.7462083333333,266.53414583333335,276.885,260.6614583333333,284.27416666666664,276.12904166666664,292.30354166666666,262.9402083333333,260.245,266.892375,266.54750879383334,257.836686788375,266.95104166666664,283.278275,291.7310625,289.2621041666667,291.17333333333335,290.74083333333334,286.8058541666667
2014-01-27,275.64208333333335,275.13124999999997,284.1225,275.53291666666667,287.71208333333334,288.3475,283.62666666666667,288.8725,277.79,266.41833333333335,284.92625,279.6745833333334,287.9691666666667,264.9433333333333,250.39958333333334,267.8379166666667,258.4745833333333,275.5541666666667,263.825,282.24083333333334,263.16125,287.4291666666667,283.945,294.44875,268.64833333333337,264.53000000000003,271.8854166666667,271.8208333333333,261.03458333333333,271.31,285.34625,288.44125,287.0670833333333,290.58739583333335,290.58739583333335,288.12916666666666
